error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold4_2016_ID1457.txt_9_34_34_Hobbies	orth: 18 transpositions: of vowels	7	- Hobbys	0	1	-7208.21	-1	-2902.84	-1	-2908.72	-1	-2905.81	Hobbys
fold4_2016_ID1457.txt_9_34_34_Hobbies	orth: 18 transpositions: of vowels	7	hobbys	0	1	-7208.35	-1	-2902.84	-1	-2908.72	-1	-2905.81	Hobbys
fold4_2016_ID1457.txt_9_34_34_Hobbies	orth: 18 transpositions: of vowels	7	en Hobbys	0	1	-7208.56	-1	-2902.84	-1	-2908.72	-1	-2905.81	Hobbys
fold4_3315_ID2275.txt_19_99_99_Hobbies	orth: 18 transpositions: of vowels	7	Hobbys	1	1	-19312.0	1	-3302.84	1	-3309.04	1	-3305.78	Hobbys
fold4_3315_ID2275.txt_19_99_99_Hobbies	orth: 18 transpositions: of vowels	7	-Hobbys	0	1	-12111.3	-1	-3302.84	-1	-3309.04	-1	-3305.78	Hobbys
fold4_3315_ID2275.txt_19_99_99_Hobbies	orth: 18 transpositions: of vowels	7	er Hobbys	0	1	-12111.6	-1	-3302.84	-1	-3309.04	-1	-3305.78	Hobbys
fold4_3315_ID2275.txt_19_99_99_Hobbies	orth: 18 transpositions: of vowels	7	- Hobbys	0	1	-12111.6	-1	-3302.84	-1	-3309.04	-1	-3305.78	Hobbys
fold4_3315_ID2275.txt_19_99_99_Hobbies	orth: 18 transpositions: of vowels	7	hobbys	0	1	-12111.8	-1	-3302.84	-1	-3309.04	-1	-3305.78	Hobbys
fold4_3315_ID2275.txt_19_99_99_Hobbies	orth: 18 transpositions: of vowels	7	en Hobbys	0	1	-12112.0	-1	-3302.84	-1	-3309.04	-1	-3305.78	Hobbys
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	- Erwachsen sein'	0	1	-7305.83	-1	-1.9166	-1	-4.70867	-1	-6.22845	Erwachsensein
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	erwachsen sein	0	-1	-7305.83	1	-1.9166	1	-4.70867	1	-6.22845	Erwachsensein
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	Erwachsenen sein	0	-1	-7305.83	1	-1.97684	1	-5.16847	1	-6.97388	Erwachsensein
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	erwachsener sein	0	-1	-7305.83	1	-2.14201	1	-5.49535	1	-7.49836	Erwachsensein
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	erwachsenen sein	0	-1	-7305.83	1	-2.15585	1	-5.48713	1	-7.4773	Erwachsensein
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	erwachsene sein	0	-1	-7305.83	1	-2.22053	-1	-4.70867	-1	-6.22845	Erwachsensein
fold3_699_ID1988.txt_13_73_73_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	Erwachsensein	1	-1	-7305.83	-1	-1.9166	1	-2505.9	1	-2509.49	Erwachsensein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebt seine	0	0	0.0	1	-2.69869	1	-7.17096	1	-9.69414	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebt ihr	0	0	0.0	1	-2.72382	1	-7.25253	-1	-4.48383	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebt seinem	0	0	0.0	1	-2.73126	-1	-3.52159	-1	-4.48383	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebt seinen	0	0	0.0	1	-2.80012	-1	-3.52159	-1	-4.48383	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebt -Sein	0	0	0.0	1	-2.81053	-1	-3.52159	-1	-4.48383	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebtsein	1	0	0.0	-1	-2.69869	1	-3.52159	1	-4.48383	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	Verliebtsein sein	0	0	0.0	-1	-2.69869	1	-6.42787	1	-8.27986	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	sein Verliebt	0	0	0.0	-1	-2.69869	1	-7.11011	1	-8.8651	Verliebtsein
fold3_1647_ID2005.txt_40_4_4_Verliebt sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	13	sein Verliebtsein	0	0	0.0	-1	-2.69869	-1	-3.52159	1	-9.21067	Verliebtsein
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	er ein	0	1	-43216.0	-1	-5722.06	-1	-5716.63	-1	-5723.83	einen
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	einen	1	-1	-43216.0	1	-5722.06	1	-5716.63	1	-5723.83	einen
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	einem	0	-1	-43216.0	1	-5722.28	1	-5716.79	1	-5724.01	einen
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	eine	0	-1	-43216.0	1	-5722.37	1	-5716.85	1	-5724.08	einen
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	Ein	0	-1	-43216.0	1	-5722.4	1	-5716.88	1	-5724.12	einen
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	einmal	0	-1	-43216.0	1	-5722.47	-1	-5716.63	-1	-5723.83	einen
fold9_10_ID2900.txt_10_307_307_ein	corr: unknown	3	eines	0	-1	-43216.0	-1	-5722.06	1	-5717.01	1	-5724.26	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	er ein	0	1	-8304.01	-1	-4.47073	-1	-2.85714	-1	-3.91969	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	will man ein	0	1	-8304.17	-1	-4.47073	-1	-2.85714	-1	-3.91969	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	n ein	0	1	-8304.22	-1	-4.47073	-1	-2.85714	-1	-3.91969	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	er Ein	0	1	-8304.23	-1	-4.47073	-1	-2.85714	-1	-3.91969	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	en ein	0	1	-8304.31	-1	-4.47073	-1	-2.85714	-1	-3.91969	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	einen	1	-1	-8304.01	1	-4.47073	1	-2.85714	1	-3.91969	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	ein-	0	-1	-8304.01	1	-4.56166	1	-3.06411	1	-4.15897	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	einem	0	-1	-8304.01	1	-4.59285	1	-2.95394	1	-4.0343	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	eine	0	-1	-8304.01	1	-4.59669	1	-2.96853	1	-4.04966	einen
fold9_3954_ID2917.txt_13_36_36_ein	corr: unknown	3	Ein	0	-1	-8304.01	1	-4.69545	1	-3.03782	1	-4.13202	einen
fold0_409_ID1451.txt_12_175_175_eingeschrenkt	orth: 19 transpositions: of (e/ä) / (ä/e)	13	eingeschränkt	1	0	0.0	1	-2101.7	1	-2104.01	1	-2103.8	eingeschränkt
fold0_754_ID1250.txt_37_78_78_Moralprädiger	orth: 19 transpositions: of (e/ä) / (ä/e)	13	Moralprediger	1	1	-4902.46	0	0.0	0	0.0	0	0.0	Moralprediger
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	gäbe	1	0	0.0	1	0.0	1	0.0	1	0.0	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	und gäbe	0	0	0.0	1	-2104.34	-1	0.0	-1	0.0	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	und	0	0	0.0	1	-2104.42	1	-2108.68	1	-2107.99	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	gäbe und	0	0	0.0	1	-2104.54	-1	0.0	-1	0.0	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	gang und gäbe	0	0	0.0	1	-2105.39	-1	0.0	-1	0.0	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	Gang gäbe	0	0	0.0	-1	0.0	1	-2108.17	1	-2107.54	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	gang gäbe	0	0	0.0	-1	0.0	1	-2108.24	1	-2107.61	gäbe
fold0_2115_ID2932.txt_46_107_107_Gebe	orth: 19 transpositions: of (e/ä) / (ä/e)	4	gäbe Gang	0	0	0.0	-1	0.0	1	-2108.71	1	-2108.08	gäbe
fold0_2944_ID1683.txt_30_41_41_Strenge	orth: 19 transpositions: of (e/ä) / (ä/e)	7	strenge	0	1	-18808.0	-1	0.0	-1	0.0	-1	0.0	Stränge
fold0_2944_ID1683.txt_30_41_41_Strenge	orth: 19 transpositions: of (e/ä) / (ä/e)	7	Stränge	1	-1	-18808.0	1	0.0	1	0.0	1	0.0	Stränge
fold0_3683_ID2590.txt_13_9_9_überheuft	orth: 19 transpositions: of (e/ä) / (ä/e)	9	überhäuft	1	1	-10205.8	0	0.0	0	0.0	0	0.0	überhäuft
fold0_4562_ID1120.txt_3_85_85_Souverenität	orth: 19 transpositions: of (e/ä) / (ä/e)	12	Souveränität	1	1	-6803.51	1	-1.07132	1	-2.54737	1	-2.39477	Souveränität
fold0_1760_ID1593.txt_6_205_207_rechen	orth: 19 transpositions: of (e/ä) / (ä/e)	6	rächen	1	0	0.0	1	-0.209902	1	-0.598075	1	-0.566514	rächen
fold0_1760_ID1593.txt_6_205_207_rechen	orth: 19 transpositions: of (e/ä) / (ä/e)	6	deshalb	0	0	0.0	1	-2407.02	1	-2411.85	1	-2410.9	rächen
fold2_580_ID2461.txt_6_15_15_sogut	orth: 09 tog instead of sep: other cases	5	so gut	1	1	-10098.2	-1	-20.0	1	-4.58952	1	-4.00263	so gut
fold2_580_ID2461.txt_6_15_15_sogut	orth: 09 tog instead of sep: other cases	5	s o gut	0	1	-8499.41	-1	-20.0	-1	-4.58952	-1	-4.00263	so gut
fold2_580_ID2461.txt_6_15_15_sogut	orth: 09 tog instead of sep: other cases	5	s ogut	0	1	-8499.5	-1	-20.0	-1	-4.58952	-1	-4.00263	so gut
fold2_580_ID2461.txt_6_15_15_sogut	orth: 09 tog instead of sep: other cases	5	osgut	0	1	-8499.59	-1	-20.0	-1	-4.58952	-1	-4.00263	so gut
fold2_580_ID2461.txt_6_15_15_sogut	orth: 09 tog instead of sep: other cases	5	sougt	0	1	-8499.63	-1	-20.0	-1	-4.58952	-1	-4.00263	so gut
fold2_580_ID2461.txt_6_15_15_sogut	orth: 09 tog instead of sep: other cases	5	gut	0	-1	-8499.41	1	-20.0	1	-8.285	1	-7.55461	so gut
fold2_828_ID2796.txt_6_54_54_sowie	orth: 09 tog instead of sep: other cases	5	so wie	1	1	-8699.2	-1	-17.0	1	-6.99124	1	-6.29077	so wie
fold2_828_ID2796.txt_6_54_54_sowie	orth: 09 tog instead of sep: other cases	5	wie	0	-1	-8699.2	1	-17.0	1	-7.05917	1	-6.47742	so wie
fold2_926_ID2379.txt_16_39_39_schonmal	orth: 09 tog instead of sep: other cases	8	schon	0	0	0.0	1	-10.0	1	-5.1354	1	-4.75666	schon mal
fold2_926_ID2379.txt_16_39_39_schonmal	orth: 09 tog instead of sep: other cases	8	schon mal	1	0	0.0	-1	-10.0	1	-3.79059	1	-3.42713	schon mal
fold2_1027_ID2988.txt_20_17_17_schonmal	orth: 09 tog instead of sep: other cases	8	schon	0	0	0.0	1	-17.0	1	-8.40056	1	-7.73929	schon mal
fold2_1027_ID2988.txt_20_17_17_schonmal	orth: 09 tog instead of sep: other cases	8	schon mal	1	0	0.0	-1	-17.0	1	-7.26688	1	-6.6339	schon mal
fold2_1903_ID2180.txt_16_112_112_einwenig	orth: 09 tog instead of sep: other cases	8	ein	0	0	0.0	1	-150.0	1	-124.783	1	-122.639	ein wenig
fold2_1903_ID2180.txt_16_112_112_einwenig	orth: 09 tog instead of sep: other cases	8	ein wenig	1	0	0.0	-1	-150.0	1	-11.0496	1	-9.97254	ein wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	14-jähriger	0	0	0.0	1	-19.0	-1	-12.3102	-1	-11.4495	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	90-jähriger	0	0	0.0	1	-19.0	1	-12.9922	1	-12.0307	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	70-Jähriger	0	0	0.0	1	-19.0	-1	-12.3102	-1	-11.4495	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	40-Jähriger	0	0	0.0	1	-19.0	1	-12.9922	1	-12.0307	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	18-Jähriger	0	0	0.0	1	-19.0	1	-12.6364	1	-11.7037	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	17-jähriger	0	0	0.0	1	-19.0	-1	-12.3102	-1	-11.4495	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	genauso	0	0	0.0	-1	-19.0	1	-12.3102	1	-11.4495	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	genauso wenig	1	0	0.0	-1	-19.0	1	-12.3763	1	-3720.73	genauso wenig
fold2_2277_ID2729.txt_29_40_40_genausowenig	orth: 09 tog instead of sep: other cases	12	wenig 18-Jähriger	0	0	0.0	-1	-19.0	1	-12.7738	1	-11.7404	genauso wenig
fold2_3168_ID2335.txt_6_22_22_indem	orth: 09 tog instead of sep: other cases	5	in	0	0	0.0	1	-25.0	1	-11.2086	1	-10.3366	in dem
fold2_3168_ID2335.txt_6_22_22_indem	orth: 09 tog instead of sep: other cases	5	in dem	1	0	0.0	-1	-25.0	1	-10.1468	1	-9.10113	in dem
fold2_3168_ID2335.txt_6_22_22_indem	orth: 09 tog instead of sep: other cases	5	in der	0	0	0.0	-1	-25.0	1	-10.782	1	-9.83323	in dem
fold2_3394_ID1386.txt_23_200_199_immernoch	orth: 09 tog instead of sep: other cases	9	immer	0	0	0.0	1	-35.0	1	-18.0644	1	-16.5179	immer noch
fold2_3394_ID1386.txt_23_200_199_immernoch	orth: 09 tog instead of sep: other cases	9	immer noch	1	0	0.0	-1	-35.0	1	-6.44682	1	-5.93219	immer noch
fold2_3401_ID1386.txt_30_129_129_immernoch	orth: 09 tog instead of sep: other cases	9	immer	0	0	0.0	1	-29.0	1	-14.362	1	-13.1807	immer noch
fold2_3401_ID1386.txt_30_129_129_immernoch	orth: 09 tog instead of sep: other cases	9	immer noch	1	0	0.0	-1	-29.0	1	-111.078	1	-109.979	immer noch
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	annmerken	0	0	0.0	1	-125.0	-1	-107.706	-1	-106.872	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	gut	0	0	0.0	1	-125.0	1	-112.384	1	-111.303	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	annmerken Zum Abschluss möchte ich gut	0	0	0.0	1	-125.0	-1	-107.706	-1	-106.872	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	Zum Abschluss möchte ich annmerken gut	0	0	0.0	1	-125.0	-1	-107.706	-1	-106.872	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	Zum Abschluss möchte ich gut annmerken	0	0	0.0	1	-125.0	-1	-107.706	-1	-106.872	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	so gut	1	0	0.0	-1	-125.0	1	-107.706	1	-106.872	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	annmerken so gut	0	0	0.0	-1	-125.0	1	-113.228	1	-112.293	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	annmerken gut	0	0	0.0	-1	-125.0	1	-113.354	1	-112.53	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	gut annmerken	0	0	0.0	-1	-125.0	1	-113.953	-1	-106.872	so gut
fold2_4789_ID1147.txt_19_40_41_sogut	orth: 09 tog instead of sep: other cases	5	so gut annmerken	0	0	0.0	-1	-125.0	-1	-107.706	1	-112.868	so gut
fold2_333_ID1121.txt_4_196_197_soetwas	orth: 09 tog instead of sep: other cases	7	so etwas	1	0	0.0	0	0.0	1	-6.44633	1	-5.84696	so etwas
fold2_333_ID1121.txt_4_196_197_soetwas	orth: 09 tog instead of sep: other cases	7	etwas	0	0	0.0	0	0.0	1	-3924.64	1	-3921.31	so etwas
fold2_333_ID1121.txt_4_196_197_soetwas	orth: 09 tog instead of sep: other cases	7	Spass	0	0	0.0	0	0.0	1	-3925.67	1	-3922.38	so etwas
fold2_333_ID1121.txt_4_196_197_soetwas	orth: 09 tog instead of sep: other cases	7	Spaß	0	0	0.0	0	0.0	1	-3925.77	1	-3922.51	so etwas
fold2_333_ID1121.txt_4_196_197_soetwas	orth: 09 tog instead of sep: other cases	7	Spass so etwas	0	0	0.0	0	0.0	-1	-6.44633	1	-3923.6	so etwas
fold2_333_ID1121.txt_4_196_197_soetwas	orth: 09 tog instead of sep: other cases	7	so etwas Spass	0	0	0.0	0	0.0	-1	-6.44633	1	-3923.63	so etwas
fold2_2652_ID2957.txt_23_141_141_erstemal	orth: 09 tog instead of sep: other cases	8	erste Mal	1	0	0.0	0	0.0	1	-2514.04	1	-2511.97	erste Mal
fold2_2652_ID2957.txt_23_141_141_erstemal	orth: 09 tog instead of sep: other cases	8	erste	0	0	0.0	0	0.0	1	-2515.51	1	-2513.33	erste Mal
fold2_3313_ID2819.txt_9_21_21_nunmal	orth: 09 tog instead of sep: other cases	6	nun mal	1	0	0.0	0	0.0	1	-4.86447	1	-4.43584	nun mal
fold2_3313_ID2819.txt_9_21_21_nunmal	orth: 09 tog instead of sep: other cases	6	nun	0	0	0.0	0	0.0	1	-2113.64	1	-2111.92	nun mal
fold2_3374_ID1386.txt_3_137_137_jedesmal	orth: 09 tog instead of sep: other cases	8	jedes	0	0	0.0	0	0.0	1	-2422.01	1	-2419.44	jedes Mal
fold2_3374_ID1386.txt_3_137_137_jedesmal	orth: 09 tog instead of sep: other cases	8	jedes Mal	1	0	0.0	0	0.0	1	-2422.1	1	-2419.41	jedes Mal
fold2_3378_ID1386.txt_7_20_20_schonmal	orth: 09 tog instead of sep: other cases	8	schon mal	1	0	0.0	0	0.0	1	-2716.94	1	-2714.63	schon mal
fold2_3378_ID1386.txt_7_20_20_schonmal	orth: 09 tog instead of sep: other cases	8	schon	0	0	0.0	0	0.0	1	-2719.72	1	-2717.21	schon mal
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	gehören	1	1	-9010.5	1	-4.51521	1	-7.91786	1	-8.63053	gehören
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	er gehört	0	1	-9010.54	-1	-4.51521	-1	-7.91786	-1	-8.63053	gehören
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	- gehört	0	1	-9010.55	-1	-4.51521	-1	-7.91786	-1	-8.63053	gehören
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	-gehört	0	1	-9010.79	-1	-4.51521	-1	-7.91786	-1	-8.63053	gehören
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	en gehört	0	1	-9010.81	-1	-4.51521	-1	-7.91786	-1	-8.63053	gehören
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	dazugehört	0	-1	-9010.5	1	-5.04257	1	-8.5089	1	-9.42195	gehören
fold8_163_ID1805.txt_13_11_11_gehört	corr: number	6	hingehört	0	-1	-9010.5	1	-5.24748	1	-8.67165	1	-9.55778	gehören
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	er werden	0	1	-4306.62	-1	-2.39798	-1	-4.43094	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	- werden	0	1	-4306.64	-1	-2.39798	-1	-4.43094	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werdem	0	1	-4306.81	-1	-2.39798	-1	-4.43094	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werdenn	0	1	-4306.84	-1	-2.39798	-1	-4.43094	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werdens	0	1	-4306.84	-1	-2.39798	-1	-4.43094	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	Erwachsenwerden	0	-1	-4306.62	1	-2.39798	1	-4.45614	1	-4.87536	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	wird	1	-1	-4306.62	1	-2.46835	1	-4.43094	1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werdenDer	0	-1	-4306.62	1	-2.60169	1	-4.46551	1	-4.92535	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werde	0	-1	-4306.62	1	-2.64973	-1	-4.43094	1	-4.91786	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	Älterwerden	0	-1	-4306.62	1	-2.76906	-1	-4.43094	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werden eingesetzt	0	-1	-4306.62	-1	-2.39798	1	-4.50678	-1	-4.67753	wird
fold8_380_ID1710.txt_18_22_22_werden	corr: number	6	werden auch	0	-1	-4306.62	-1	-2.39798	1	-4.55222	1	-5.08555	wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	geboten Erwachsenwerden	0	0	0.0	1	-7.20957	1	-12.3406	1	-13.4979	geboten wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	geboten wird	1	0	0.0	1	-7.3106	1	-12.3401	1	-13.3222	geboten wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	geboten werdenDer	0	0	0.0	1	-7.54894	1	-12.5017	1	-13.6835	geboten wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	geboten werde	0	0	0.0	1	-7.58533	1	-12.5843	1	-13.663	geboten wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	geboten verstandenwerdens	0	0	0.0	1	-7.75856	-1	-12.3401	-1	-13.3222	geboten wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	geboten werden eingesetzt	0	0	0.0	-1	-7.20957	1	-12.5339	-1	-13.3222	geboten wird
fold8_644_ID2299.txt_47_82_82_geboten werden	corr: number	14	werden geboten	0	0	0.0	-1	-7.20957	-1	-12.3401	1	-13.4984	geboten wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	ausgesprochen Erwachsenwerden	0	0	0.0	1	-5.00711	1	-8.52775	1	-9.05155	ausgesprochen wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	ausgesprochen wird	1	0	0.0	1	-5.14033	1	-8.57019	1	-8.91419	ausgesprochen wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	ausgesprochen werde	0	0	0.0	1	-5.2521	1	-8.626	1	-9.08668	ausgesprochen wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	ausgesprochen werdenDer	0	0	0.0	1	-5.28444	1	-8.61009	1	-9.16677	ausgesprochen wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	ausgesprochen Älterwerden	0	0	0.0	1	-5.51251	-1	-8.52775	-1	-8.91419	ausgesprochen wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	ausgesprochen ich werden	0	0	0.0	-1	-5.00711	1	-8.69349	-1	-8.91419	ausgesprochen wird
fold8_685_ID2690.txt_30_95_95_ausgesprochen werden	corr: number	20	werden ausgesprochen	0	0	0.0	-1	-5.00711	-1	-8.52775	1	-9.11969	ausgesprochen wird
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	er sein	0	1	-13211.8	-1	-4.629	-1	-8.33678	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	- sein	0	1	-13212.3	-1	-4.629	-1	-8.33678	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	-sein	0	1	-13212.3	-1	-4.629	-1	-8.33678	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	seine	0	1	-13212.4	1	-4.70792	1	-8.44452	1	-9.48075	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	sen sein	0	1	-13212.5	-1	-4.629	-1	-8.33678	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	ihr	1	-1	-13211.8	1	-4.629	1	-8.33678	1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	seinem	0	-1	-13211.8	1	-4.69465	1	-8.41723	1	-9.51473	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	Erwachsensein	0	-1	-13211.8	1	-5.06799	-1	-8.33678	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	Jungsein	0	-1	-13211.8	1	-5.09245	-1	-8.33678	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	seinen	0	-1	-13211.8	-1	-4.629	1	-8.69951	1	-9.82153	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	Jugendlichersein	0	-1	-13211.8	-1	-4.629	1	-8.81638	-1	-9.46151	ihr
fold8_836_ID2463.txt_25_106_106_sein	corr: number	4	froh sein	0	-1	-13211.8	-1	-4.629	-1	-8.33678	1	-10.1492	ihr
fold8_2622_ID1614.txt_13_10_10_sie	corr: number	3	sie	1	1	-10009.0	1	-5.23467	1	-8.93293	1	-9.49859	sie
