error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	10_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	5_gram_is_suggested	5_gram_score	5_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold2_2643_ID2957.txt_14_43_43_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsene	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.72767	6	0	-100	-1
fold2_2643_ID2957.txt_14_43_43_Erwachsen	orth: 03 cap instead of lcp	9	erwachsener	0	0	0.0	-1	1	-11.0	2	1	-6.10752	5	1	-5.63678	5	0	-100	-1
fold2_2643_ID2957.txt_14_43_43_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsenen	0	0	0.0	-1	0	0.0	-1	1	-5.98516	4	1	-5.50427	4	0	-100	-1
fold2_2643_ID2957.txt_14_43_43_Erwachsen	orth: 03 cap instead of lcp	9	erwachsenen	0	0	0.0	-1	1	-11.0	3	1	-5.95287	3	1	-5.45774	3	0	-100	-1
fold2_2643_ID2957.txt_14_43_43_Erwachsen	orth: 03 cap instead of lcp	9	erwachsen	1	0	0.0	-1	1	-11.0	5	1	-5.32908	0	1	-4.77917	0	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	1	-4206.57	11	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	das zu	0	0	0.0	-1	0	0.0	-1	1	-4213.95	12	1	-4213.0	12	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	1	-4206.5	8	1	-4213.92	11	1	-4213.0	11	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	1	-4206.49	7	1	-4213.85	8	1	-4212.93	9	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-4206.45	6	1	-4213.82	6	1	-4212.88	6	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-4206.44	5	1	-4213.77	5	1	-4212.85	5	0	-100	-1
fold0_1558_ID2874.txt_19_52_52_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	1	-4206.08	0	1	-4213.18	0	1	-4212.3	0	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	Folgenden	1	0	0.0	-1	1	-101.841	2	1	-104.633	2	1	-106.442	2	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	folgenden einbezug	0	0	0.0	-1	1	-102.177	4	1	-105.741	4	1	-107.023	3	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	Folgenden einbezug	0	0	0.0	-1	1	-102.157	3	1	-105.959	5	1	-107.361	4	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	einbezug folgenden	0	0	0.0	-1	1	-102.282	5	1	-106.317	8	1	-107.467	6	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	einbezug	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-107.825	10	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	den folgenden	0	0	0.0	-1	0	0.0	-1	1	-105.663	3	0	0.0	-1	0	-100	-1
fold3_605_ID1091.txt_14_18_18_folgenden	orth: 02 lcp instead of cap: other cases	9	einbezug Folgenden	0	0	0.0	-1	1	-102.34	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	weiß Reden	0	0	0.0	-1	1	-110.559	28	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	weiß reden	0	0	0.0	-1	1	-110.529	26	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, Essen	0	0	0.0	-1	1	-110.524	25	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, keiner weiß Reden	0	0	0.0	-1	1	-110.468	20	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, keiner weiß reden	0	0	0.0	-1	1	-110.438	19	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	Essen Reden	0	0	0.0	-1	0	0.0	-1	1	-115.556	13	0	0.0	-1	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	Essen reden	0	0	0.0	-1	0	0.0	-1	1	-115.601	15	1	-116.78	13	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, Reden Essen	0	0	0.0	-1	0	0.0	-1	1	-115.585	14	1	-116.779	12	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, reden Essen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-116.77	11	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, Essen Reden	0	0	0.0	-1	0	0.0	-1	1	-115.432	8	1	-116.686	9	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	, Essen reden	0	0	0.0	-1	0	0.0	-1	1	-115.475	11	1	-116.65	7	0	-100	-1
fold6_670_ID2543.txt_31_27_27_Reden	orth: 03 cap instead of lcp	5	reden	1	0	0.0	-1	1	-109.513	0	1	-114.803	2	1	-115.308	0	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	as d	0	1	-9706.13	141	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	d as	0	1	-9705.92	114	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-9705.58	47	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	s da	0	1	-9705.01	14	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	da s	0	1	-9704.7	9	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	1	-5.809	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	1	-5.9232	8	1	-5.646	7	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	0	0.0	-1	1	-5.63851	6	0	0.0	-1	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	das beneidenswerteste	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9.41284	7	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	das familiäre	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9.40674	6	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	1	-6.00072	10	1	-5.56701	4	1	-9.40058	5	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-5.89562	7	1	-5.56854	5	1	-9.39458	4	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-5.85179	5	1	-5.44995	3	1	-9.25452	3	0	-100	-1
fold1_4591_ID1163.txt_14_10_10_das	orth: 11 omissions: of double consonants	3	dass	1	1	-9704.75	10	1	-4.80749	0	1	-4.58279	2	1	-8.15265	2	0	-100	-1
fold4_1457_ID2502.txt_34_0_0_Weck	orth: 22 transpositions: of consonants: Fortis/Lenis	4	s Weck	0	1	-3306.97	50	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_1457_ID2502.txt_34_0_0_Weck	orth: 22 transpositions: of consonants: Fortis/Lenis	4	Weckt	0	1	-3306.94	44	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_1457_ID2502.txt_34_0_0_Weck	orth: 22 transpositions: of consonants: Fortis/Lenis	4	Wek	0	1	-3306.91	40	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_1457_ID2502.txt_34_0_0_Weck	orth: 22 transpositions: of consonants: Fortis/Lenis	4	das weck	0	1	-3306.71	35	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_1457_ID2502.txt_34_0_0_Weck	orth: 22 transpositions: of consonants: Fortis/Lenis	4	Weg	1	1	-3306.63	29	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_1457_ID2502.txt_34_0_0_Weck	orth: 22 transpositions: of consonants: Fortis/Lenis	4	weck	0	1	-3306.35	15	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	voneinander	0	0	0.0	-1	1	-27.0	33	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	auseinandersetzen	0	0	0.0	-1	1	-27.0	32	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	einander Sozialen	0	0	0.0	-1	1	-27.0	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	einander vom sozialen	0	0	0.0	-1	1	-27.0	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	einander mit	0	0	0.0	-1	1	-27.0	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	von sozialen	0	0	0.0	-1	0	0.0	-1	1	-10.8633	8	0	0.0	-1	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	voneinander Sozialen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9.75707	12	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	sozialen voneinander	0	0	0.0	-1	0	0.0	-1	1	-10.8336	7	1	-9.52706	7	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	voneinander sozialen	0	0	0.0	-1	0	0.0	-1	1	-10.6736	6	1	-9.52327	6	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	Sozialen voneinander	0	0	0.0	-1	0	0.0	-1	1	-10.5384	5	1	-9.42112	5	0	-100	-1
fold5_1524_ID2015.txt_18_31_31_Sozialen	orth: 03 cap instead of lcp	8	sozialen	1	1	-12914.3	0	0	0.0	-1	1	-10.084	0	1	-9.07548	0	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	er	0	0	0.0	-1	1	-111.782	6	1	-109.42	6	0	0.0	-1	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	Es	0	0	0.0	-1	1	-111.774	5	1	-109.373	3	1	-116.334	7	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	ihn	0	0	0.0	-1	1	-111.791	7	1	-109.434	7	1	-116.322	6	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	sich es	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-116.281	5	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	Markenwirtschaft	0	0	0.0	-1	1	-111.635	4	1	-109.413	5	1	-116.188	4	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	-Phänomen	0	0	0.0	-1	1	-111.602	3	1	-109.413	4	1	-116.188	3	0	-100	-1
fold1_2036_ID1954.txt_3_57_57_es	corr: gender	2	sie	1	0	0.0	-1	1	-111.277	2	1	-108.857	2	1	-115.762	2	0	-100	-1
fold1_3805_ID2287.txt_31_160_160_zB.	orth: 27 abbreviations	3	dB	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	0
fold1_3805_ID2287.txt_31_160_160_zB.	orth: 27 abbreviations	3	zu	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold1_3805_ID2287.txt_31_160_160_zB.	orth: 27 abbreviations	3	DB	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold1_3805_ID2287.txt_31_160_160_zB.	orth: 27 abbreviations	3	GB	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold1_3805_ID2287.txt_31_160_160_zB.	orth: 27 abbreviations	3	MB	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	4
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	1	-4.97341	3	1	-8.89548	4	0	0.0	-1	0	-100	-1
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9.57135	7	0	-100	-1
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	1	-5.19654	6	1	-8.94995	6	1	-9.3813	6	0	-100	-1
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-5.21506	7	1	-8.98151	7	1	-9.38016	5	0	-100	-1
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	1	-5.17759	5	1	-8.91175	5	1	-9.31762	4	0	-100	-1
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-5.02947	4	1	-8.75122	3	1	-9.13103	3	0	-100	-1
fold8_236_ID1413.txt_33_54_54_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	1	-4.59664	0	1	-8.17272	2	1	-8.30325	2	0	-100	-1
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	bewältigen entscheiden	0	0	0.0	-1	1	-4116.3	6	1	-4129.83	161	0	0.0	-1	0	-100	-1
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	bewältigen entscheidend	0	0	0.0	-1	1	-4116.2	5	1	-4129.63	44	0	0.0	-1	0	-100	-1
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	belästigen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	4
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	belustigen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	bewältige	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	weltbewegend	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	7	1
fold6_3743_ID1277.txt_4_65_65_beweltigen	orth: 19 transpositions: of (e/ä) / (ä/e)	10	bewältigen	1	0	0.0	-1	1	-4115.31	0	1	-4128.64	0	1	-4126.43	0	1	1	0
fold4_3054_ID1470.txt_28_49_49_klaren	orth: 02 lcp instead of cap: other cases	6	r klaren	0	1	-10210.6	178	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3054_ID1470.txt_28_49_49_klaren	orth: 02 lcp instead of cap: other cases	6	t klaren	0	1	-10210.6	156	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3054_ID1470.txt_28_49_49_klaren	orth: 02 lcp instead of cap: other cases	6	en klaren	0	1	-10210.5	137	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3054_ID1470.txt_28_49_49_klaren	orth: 02 lcp instead of cap: other cases	6	er klaren	0	1	-10209.9	81	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3054_ID1470.txt_28_49_49_klaren	orth: 02 lcp instead of cap: other cases	6	Klaren	1	1	-10210.0	97	1	-2.23862	0	1	-6.46431	0	1	-5.00461	0	0	-100	-1
fold7_3204_ID2734.txt_22_114_114_keinen	corr: case	6	keinem	1	0	0.0	-1	1	-103.672	2	1	-105.646	2	1	-105.902	2	0	-100	-1
fold7_3204_ID2734.txt_22_114_114_keinen	corr: case	6	keine	0	0	0.0	-1	1	-103.862	5	1	-105.904	3	1	-106.187	3	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	- genau so	0	1	-10005.4	143	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genauso sowie	0	0	0.0	-1	1	-2.44489	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genauso So	0	0	0.0	-1	1	-2.42892	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genau ebenso	0	0	0.0	-1	1	-2.34948	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genau sowie	0	0	0.0	-1	1	-2.30912	4	1	-6.60155	8	0	0.0	-1	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genau So	0	0	0.0	-1	1	-2.29315	3	1	-6.52863	7	0	0.0	-1	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genau die so	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8.9008	8	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	dass genau so	0	0	0.0	-1	0	0.0	-1	1	-6.29338	4	1	-8.46319	7	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	so genauso	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8.08625	6	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genauso so	0	0	0.0	-1	1	-2.07008	2	1	-6.36256	5	1	-7.88715	5	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	so genau	0	0	0.0	-1	0	0.0	-1	1	-6.40933	6	1	-7.51754	4	0	-100	-1
fold3_4484_ID1404.txt_50_42_42_genau so	orth: 07 sep instead of tog: other cases	8	genauso	1	1	-10005.0	85	0	0.0	-1	1	-5.07633	3	1	-6.47285	3	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	t es	0	1	-7610.32	19	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	n es	0	1	-7610.16	15	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	- es	0	1	-7609.93	11	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	en es	0	1	-7609.9	10	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	er es	0	1	-7609.64	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	es selbst	0	0	0.0	-1	0	0.0	-1	1	-8.11105	7	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	-Phänomen	0	0	0.0	-1	1	-4.82295	4	1	-8.0493	6	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	Markenwirtschaft	0	0	0.0	-1	1	-4.8256	5	1	-8.0493	5	0	0.0	-1	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	sich es	0	0	0.0	-1	0	0.0	-1	1	-7.97657	3	1	-9.14864	9	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	es gibt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9.13488	7	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	ihn	0	0	0.0	-1	1	-4.89365	7	0	0.0	-1	1	-8.98004	6	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	Es	0	0	0.0	-1	1	-4.86301	6	0	0.0	-1	1	-8.90312	5	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	er	1	0	0.0	-1	1	-4.75059	3	1	-8.01215	4	1	-8.8037	4	0	-100	-1
fold8_597_ID1575.txt_15_76_76_es	corr: gender	2	sie	0	1	-7610.11	14	1	-4.40358	2	1	-7.60106	2	1	-8.18012	2	0	-100	-1
fold8_3797_ID1836.txt_22_58_57_positiven	orth: 02 lcp instead of cap: other cases	9	vor Positiven	0	0	0.0	-1	1	-4.22211	6	1	-7.89461	8	1	-9.10741	15	0	-100	-1
fold8_3797_ID1836.txt_22_58_57_positiven	orth: 02 lcp instead of cap: other cases	9	vor allem Positiven	0	0	0.0	-1	0	0.0	-1	1	-8.26606	16	1	-8.83823	13	0	-100	-1
fold8_3797_ID1836.txt_22_58_57_positiven	orth: 02 lcp instead of cap: other cases	9	vor positiven	0	0	0.0	-1	1	-4.05559	5	1	-7.72146	7	1	-8.59862	10	0	-100	-1
fold8_3797_ID1836.txt_22_58_57_positiven	orth: 02 lcp instead of cap: other cases	9	vor allem positiven	0	0	0.0	-1	0	0.0	-1	1	-8.09292	13	1	-8.32944	7	0	-100	-1
fold8_3797_ID1836.txt_22_58_57_positiven	orth: 02 lcp instead of cap: other cases	9	Positiven	1	0	0.0	-1	1	-3.85155	2	1	-6.55519	2	1	-6.77755	2	0	-100	-1
fold7_1896_ID1389.txt_1_26_26_Schöne	orth: 03 cap instead of lcp	6	S chöne	0	1	-5302.15	134	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_1896_ID1389.txt_1_26_26_Schöne	orth: 03 cap instead of lcp	6	schönen	0	0	0.0	-1	1	-1.44345	3	1	-2.16201	3	1	-2.32318	3	0	-100	-1
fold7_1896_ID1389.txt_1_26_26_Schöne	orth: 03 cap instead of lcp	6	schöne	1	0	0.0	-1	1	-1.37492	2	1	-2.07792	2	1	-2.21127	2	0	-100	-1
fold5_4568_ID1362.txt_18_20_20_dessen	corr: gender	6	deren	1	0	0.0	-1	1	-24.0	6	1	-8.47423	3	1	-8.2368	3	0	-100	-1
fold5_4568_ID1362.txt_18_20_20_dessen	corr: gender	6	denen	0	0	0.0	-1	1	-24.0	5	1	-8.74046	5	1	-8.49471	6	0	-100	-1
fold5_4568_ID1362.txt_18_20_20_dessen	corr: gender	6	ihrem	0	0	0.0	-1	1	-24.0	4	1	-8.79755	6	1	-8.53034	7	0	-100	-1
fold5_4568_ID1362.txt_18_20_20_dessen	corr: gender	6	Infolgedessen	0	0	0.0	-1	0	0.0	-1	1	-9.15276	11	1	-8.97145	11	0	-100	-1
fold5_4568_ID1362.txt_18_20_20_dessen	corr: gender	6	infolgedessen	0	0	0.0	-1	1	-24.0	7	1	-9.15375	12	1	-8.97786	12	0	-100	-1
fold5_4147_ID2516.txt_3_55_55_geprädigt	orth: 19 transpositions: of (e/ä) / (ä/e)	9	geprägt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold5_4147_ID2516.txt_3_55_55_geprädigt	orth: 19 transpositions: of (e/ä) / (ä/e)	9	gepredigt	1	0	0.0	-1	1	-11.0	0	1	-3.9615	0	1	-3.65798	0	1	1	0
fold1_3859_ID2221.txt_34_64_64_Nein	orth: 04 lcp/cap behind punctuation marks	4	n Nei	0	1	-10205.9	164	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3859_ID2221.txt_34_64_64_Nein	orth: 04 lcp/cap behind punctuation marks	4	Ne in	0	1	-10205.8	111	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3859_ID2221.txt_34_64_64_Nein	orth: 04 lcp/cap behind punctuation marks	4	nein	1	1	-10205.8	84	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3859_ID2221.txt_34_64_64_Nein	orth: 04 lcp/cap behind punctuation marks	4	ein N	0	1	-10205.6	60	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3859_ID2221.txt_34_64_64_Nein	orth: 04 lcp/cap behind punctuation marks	4	in Ne	0	1	-10205.5	44	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3859_ID2221.txt_34_64_64_Nein	orth: 04 lcp/cap behind punctuation marks	4	N ein	0	1	-10205.2	35	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_507_ID2921.txt_1_26_26_Enzenberger	orth: 28 Eigennamen	11	Enzenberger Wiederspieglung	0	0	0.0	-1	1	-102.614	70	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_507_ID2921.txt_1_26_26_Enzenberger	orth: 28 Eigennamen	11	Wiederspieglung Enzenberger	0	0	0.0	-1	1	-102.428	41	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_507_ID2921.txt_1_26_26_Enzenberger	orth: 28 Eigennamen	11	Wiederspieglung Enzensberger	0	0	0.0	-1	1	-102.388	38	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_507_ID2921.txt_1_26_26_Enzenberger	orth: 28 Eigennamen	11	Enzensberger Wiederspieglung	0	0	0.0	-1	0	0.0	-1	1	-104.518	195	1	-104.813	193	0	-100	-1
