error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold4_3347_ID2672.txt_22_98_98_gerade stehen	orth: 06 sep instead of tog: compounds	13	gerade dazustehen	0	1	-5.23473	10	1	-6.56342	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3347_ID2672.txt_22_98_98_gerade stehen	orth: 06 sep instead of tog: compounds	13	stehen gerade	0	1	-5.16322	9	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3347_ID2672.txt_22_98_98_gerade stehen	orth: 06 sep instead of tog: compounds	13	stehen	0	1	-5.11342	8	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3347_ID2672.txt_22_98_98_gerade stehen	orth: 06 sep instead of tog: compounds	13	geradezustehen stehen	0	1	-4.96038	4	1	-6.23495	4	1	-2.19395	3	0	0.0	-1	0	-100	-1
fold4_3347_ID2672.txt_22_98_98_gerade stehen	orth: 06 sep instead of tog: compounds	13	geradestehen	1	1	-4.33117	3	1	-5.70463	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_156_ID1805.txt_6_125_124_Jeden	orth: 03 cap instead of lcp	5	jeden	1	1	-11.8292	2	1	-11.273	0	1	-6.47737	0	1	-13015.1	0	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	Das	0	0	0.0	-1	0	0.0	-1	1	-11.7106	9	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	den	0	0	0.0	-1	0	0.0	-1	1	-11.6812	8	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	die	0	0	0.0	-1	0	0.0	-1	1	-11.5998	5	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	dem	1	0	0.0	-1	0	0.0	-1	1	-11.5263	4	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	dass ideale	0	1	-18.16	9	1	-16.1182	14	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	""" ideale das"	0	1	-17.887	8	1	-15.8835	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	ideale das	0	1	-17.8525	7	1	-15.8077	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	""" das ideale"	0	1	-17.6031	5	1	-15.7823	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	das ideale	0	1	-17.4985	3	1	-15.6402	2	1	-11.6703	7	0	0.0	-1	0	-100	-1
fold6_1898_ID1890.txt_19_35_35_das	corr: case	3	dass	0	1	-17.2195	2	1	-15.6723	3	1	-11.2608	2	0	0.0	-1	0	-100	-1
fold7_2368_ID1904.txt_28_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Bundesweiten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	4
fold7_2368_ID1904.txt_28_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Landesweiten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	3
fold7_2368_ID1904.txt_28_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiterreden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	2
fold7_2368_ID1904.txt_28_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des-weiteren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold7_2368_ID1904.txt_28_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des weiteren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold4_4179_ID1862.txt_20_91_91_Essen	orth: 03 cap instead of lcp	5	r Essen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15013.2	80	0	-100	-1
fold4_4179_ID1862.txt_20_91_91_Essen	orth: 03 cap instead of lcp	5	en Essen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15013.1	67	0	-100	-1
fold4_4179_ID1862.txt_20_91_91_Essen	orth: 03 cap instead of lcp	5	n Essen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15013.1	53	0	-100	-1
fold4_4179_ID1862.txt_20_91_91_Essen	orth: 03 cap instead of lcp	5	Enzen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15012.9	49	0	-100	-1
fold4_4179_ID1862.txt_20_91_91_Essen	orth: 03 cap instead of lcp	5	er Essen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15012.8	33	0	-100	-1
fold4_4179_ID1862.txt_20_91_91_Essen	orth: 03 cap instead of lcp	5	essen	1	1	-6.24023	2	1	-8.24196	2	1	-2.68606	2	1	-15013.0	51	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	ma l	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6304.23	81	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	- mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6304.09	56	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	n mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6303.97	29	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	er mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6303.96	25	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	-mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6303.48	13	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	nochmal	0	0	0.0	-1	0	0.0	-1	1	-1.92101	9	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	5-mal	0	0	0.0	-1	1	-3.94893	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	1-mal	0	0	0.0	-1	1	-3.94893	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	2-mal	0	1	-3.75262	7	1	-3.94893	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	allemal	0	1	-3.73994	6	0	0.0	-1	1	-1.93112	12	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	fünfmal	0	1	-3.73601	5	0	0.0	-1	1	-1.92444	10	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	3-mal	0	1	-3.50168	4	1	-3.7024	3	1	-1.6149	4	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	einmal	0	1	-3.49233	3	1	-3.75018	4	1	-1.60535	3	0	0.0	-1	0	-100	-1
fold0_2678_ID2139.txt_42_63_63_mal	orth: 02 lcp instead of cap: other cases	3	Mal	1	1	-2.89892	0	1	-3.08651	0	1	-1.23245	0	1	-6303.67	14	0	-100	-1
fold5_1051_ID1843.txt_5_46_46_entscheidente	orth: 22 transpositions: of consonants: Fortis/Lenis	13	entscheidende	1	1	-4.14712	0	1	-3.95508	0	1	-15.0	0	1	-6707.08	151	1	1	0
fold1_2080_ID1426.txt_13_68_68_Erwachsener	orth: 03 cap instead of lcp	11	Erwachsenensein	0	1	-9.49964	6	1	-5.68	6	1	-6.70005	5	0	0.0	-1	0	-100	-1
fold1_2080_ID1426.txt_13_68_68_Erwachsener	orth: 03 cap instead of lcp	11	ein erwachsener	0	1	-9.4227	5	1	-5.60158	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_2080_ID1426.txt_13_68_68_Erwachsener	orth: 03 cap instead of lcp	11	erwachsenem	0	1	-9.10261	4	1	-5.30588	4	1	-6.20343	4	0	0.0	-1	0	-100	-1
fold1_2080_ID1426.txt_13_68_68_Erwachsener	orth: 03 cap instead of lcp	11	erwachsene	0	1	-8.93503	3	1	-5.1647	3	1	-5.9765	3	0	0.0	-1	0	-100	-1
fold1_2080_ID1426.txt_13_68_68_Erwachsener	orth: 03 cap instead of lcp	11	erwachsener	1	1	-8.66717	2	1	-5.00124	2	1	-5.90136	2	0	0.0	-1	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	Denn	1	1	-4.4763	2	1	-3.2377	2	1	-1.33045	2	1	-4204.61	9	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	die	0	1	-5.15862	3	1	-3.72502	4	1	-1.51135	5	0	0.0	-1	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	den	0	1	-5.18112	4	1	-3.72148	3	1	-1.49444	3	1	-4204.69	10	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	der	0	1	-5.20606	5	1	-3.75029	5	1	-1.50875	4	0	0.0	-1	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	Dem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4204.77	16	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	in die den	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4204.79	18	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	- Den	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4204.85	24	0	-100	-1
fold3_3715_ID2107.txt_48_0_0_Den	orth: 11 omissions: of double consonants	3	Der	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4204.93	32	0	-100	-1
fold5_667_ID1225.txt_45_28_28_Enzenbergers	orth: 28 Eigennamen	12	Nienbergers	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	4
fold5_667_ID1225.txt_45_28_28_Enzenbergers	orth: 28 Eigennamen	12	Senftenbergers	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	3
fold5_667_ID1225.txt_45_28_28_Enzenbergers	orth: 28 Eigennamen	12	Babenbergers	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold5_667_ID1225.txt_45_28_28_Enzenbergers	orth: 28 Eigennamen	12	Enzensberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold5_667_ID1225.txt_45_28_28_Enzenbergers	orth: 28 Eigennamen	12	Enzensbergers	1	1	-8.62919	0	1	-8.07493	0	1	-32.0	0	1	-15316.2	0	1	1	0
fold7_3041_ID2512.txt_8_30_29_den	orth: 11 omissions: of double consonants	3	das	0	1	-2.1282	7	1	-2.10562	7	1	-1.20284	7	0	0.0	-1	0	-100	-1
fold7_3041_ID2512.txt_8_30_29_den	orth: 11 omissions: of double consonants	3	denen	0	1	-2.01212	6	1	-1.99405	6	1	-1.12435	6	0	0.0	-1	0	-100	-1
fold7_3041_ID2512.txt_8_30_29_den	orth: 11 omissions: of double consonants	3	der	0	1	-1.96379	5	1	-1.9795	5	1	-1.10771	5	0	0.0	-1	0	-100	-1
fold7_3041_ID2512.txt_8_30_29_den	orth: 11 omissions: of double consonants	3	die	0	1	-1.91572	4	1	-1.93887	4	1	-1.06899	3	0	0.0	-1	0	-100	-1
fold7_3041_ID2512.txt_8_30_29_den	orth: 11 omissions: of double consonants	3	dem	0	1	-1.90906	3	1	-1.932	3	1	-1.07559	4	0	0.0	-1	0	-100	-1
fold7_3041_ID2512.txt_8_30_29_den	orth: 11 omissions: of double consonants	3	denn	1	1	-1.74733	2	1	-1.80381	2	1	-0.97461	2	0	0.0	-1	0	-100	-1
fold8_1791_ID2110.txt_11_21_21_Beispielsweise	orth: 03 cap instead of lcp	14	beispielsweise	1	1	-9.61988	2	1	-8.97112	2	1	-5.20693	0	1	-11911.8	0	0	-100	-1
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	e misten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6204.17	179	0	-100	-1
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	meist en	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6204.15	166	0	-100	-1
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	me isten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6204.13	159	0	-100	-1
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	meißelten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	weißten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	meinten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold6_4051_ID1341.txt_8_4_4_meißten	orth: 23 transpositions: of consonants: other cases	7	meisten	1	1	-6.69535	0	1	-6.34387	0	1	-4.80285	0	1	-6203.76	0	1	1	0
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	jung -Sein	0	0	0.0	-1	0	0.0	-1	1	-1.42534	7	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	jung seinem	0	0	0.0	-1	0	0.0	-1	1	-1.38562	6	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	jung ihr	0	0	0.0	-1	0	0.0	-1	1	-1.3605	5	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	jung seine	0	0	0.0	-1	1	-3.87483	8	1	-1.34232	3	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	Jungsein sein	0	0	0.0	-1	1	-3.84029	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	jung	0	1	-3.16581	15	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	junge sein	0	1	-3.08626	14	1	-3.77855	6	1	-1.34332	4	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	sein	0	1	-3.06746	13	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	Jung-sein	0	1	-2.87502	7	1	-3.44716	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	Jung sein	0	1	-2.76931	5	1	-3.43173	4	1	-1.15158	2	0	0.0	-1	0	-100	-1
fold4_3785_ID2319.txt_29_16_16_jung sein	orth: 06 sep instead of tog: compounds	9	Jungsein	1	1	-2.01363	0	1	-2.64179	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_4426_ID2155.txt_32_50_50_Gute	orth: 03 cap instead of lcp	4	gute	1	1	-6.70479	0	1	-4.81442	0	1	-7.77578	0	1	-10706.8	2	0	-100	-1
fold2_3394_ID1386.txt_23_142_141_Tun	orth: 03 cap instead of lcp	3	tun	1	1	-16.2436	2	1	-17.9398	2	1	-35.0	0	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	Essayist schriftstellers	0	0	0.0	-1	0	0.0	-1	1	-9.00899	15	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	essayisten schriftstellers	0	0	0.0	-1	0	0.0	-1	1	-8.75315	11	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	essayisten Schriftsteller	0	1	-15.4039	12	1	-12.9991	12	1	-8.48079	9	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	Essayist	0	1	-15.38	11	1	-12.8499	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	Essayist Schriftsteller	0	1	-14.8519	7	1	-12.7752	8	1	-8.73663	10	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	Schriftsteller Essayist	0	1	-14.6791	6	1	-12.7093	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_3257_ID2296.txt_1_36_36_Schriftsteller	corr: case	14	schriftstellers	1	1	-14.5586	5	1	-12.4144	4	1	-6.76481	3	0	0.0	-1	0	-100	-1
fold9_3505_ID1414.txt_9_97_96_besseres	orth: 02 lcp instead of cap: other cases	8	er besseres	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12506.6	136	0	-100	-1
fold9_3505_ID1414.txt_9_97_96_besseres	orth: 02 lcp instead of cap: other cases	8	Besseres	1	1	-104.985	0	1	-103.293	0	1	-105.442	0	0	0.0	-1	0	-100	-1
fold8_1209_ID2216.txt_41_79_79_Erwachsene	orth: 03 cap instead of lcp	10	er Erwachsene	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-11311.6	176	0	-100	-1
fold8_1209_ID2216.txt_41_79_79_Erwachsene	orth: 03 cap instead of lcp	10	0850-Erwachsene	0	1	-10.176	7	1	-9.25879	6	1	-5.8305	4	0	0.0	-1	0	-100	-1
fold8_1209_ID2216.txt_41_79_79_Erwachsene	orth: 03 cap instead of lcp	10	Erwachsene tun	0	1	-10.1411	5	1	-9.20145	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1209_ID2216.txt_41_79_79_Erwachsene	orth: 03 cap instead of lcp	10	worauf erwachsene	0	1	-10.0438	4	1	-9.20883	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1209_ID2216.txt_41_79_79_Erwachsene	orth: 03 cap instead of lcp	10	erwachsenen	0	1	-9.41197	3	1	-8.71099	3	1	-5.21057	3	0	0.0	-1	0	-100	-1
fold8_1209_ID2216.txt_41_79_79_Erwachsene	orth: 03 cap instead of lcp	10	erwachsene	1	1	-9.15996	2	1	-8.50084	2	1	-5.0831	2	0	0.0	-1	0	-100	-1
fold6_4648_ID2821.txt_13_155_153_Jugentlichen	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Jugendlichen	1	1	-115.974	0	1	-114.941	0	1	-111.083	0	1	-14307.5	0	1	1	0
fold6_512_ID2421.txt_24_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Bundesweiten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	4
fold6_512_ID2421.txt_24_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Landesweiten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	3
fold6_512_ID2421.txt_24_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiterreden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	2
fold6_512_ID2421.txt_24_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des-weiteren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold6_512_ID2421.txt_24_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des weiteren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold0_4270_ID2350.txt_20_101_101_nähmlich	orth: 17 insertions: other cases	8	ähnlich	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold0_4270_ID2350.txt_20_101_101_nähmlich	orth: 17 insertions: other cases	8	nämlich	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10105.7	0	1	1	0
fold9_4659_ID1735.txt_36_19_19_Jugendlich	orth: 14 omissions: of one grapheme	10	Jugendlichen	0	1	-3.22409	7	1	-2.17782	7	1	-3.52596	7	0	0.0	-1	0	-100	-1
fold9_4659_ID1735.txt_36_19_19_Jugendlich	orth: 14 omissions: of one grapheme	10	jugendlich	0	1	-3.19249	6	1	-2.14409	6	1	-3.4756	6	0	0.0	-1	0	-100	-1
fold9_4659_ID1735.txt_36_19_19_Jugendlich	orth: 14 omissions: of one grapheme	10	jugendlichen	0	1	-3.1616	5	1	-2.11905	5	1	-3.43382	5	0	0.0	-1	0	-100	-1
fold9_4659_ID1735.txt_36_19_19_Jugendlich	orth: 14 omissions: of one grapheme	10	jugendliche	0	1	-3.10222	4	1	-2.06754	4	1	-3.35236	4	0	0.0	-1	0	-100	-1
fold9_4659_ID1735.txt_36_19_19_Jugendlich	orth: 14 omissions: of one grapheme	10	Jugendlicher	0	1	-2.88333	2	1	-1.88159	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_4659_ID1735.txt_36_19_19_Jugendlich	orth: 14 omissions: of one grapheme	10	Jugendliche	1	1	-2.85875	0	1	-1.86406	0	1	-3.08562	2	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	e das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9404.47	47	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	t das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9404.47	46	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	da s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9404.43	37	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	- das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9404.4	25	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	er das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9404.29	18	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	des	0	0	0.0	-1	0	0.0	-1	1	-1.26678	8	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	dass ein	0	0	0.0	-1	1	-3.32865	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	das ist	0	1	-3.21249	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	der	0	1	-3.20325	6	1	-3.35005	7	1	-1.17883	6	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	Das	0	1	-3.1258	5	1	-3.26701	4	1	-1.15507	5	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	die	0	1	-3.10859	4	1	-3.269	5	1	-1.13241	4	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	dem	0	1	-3.03909	3	1	-3.17789	3	1	-1.09262	3	0	0.0	-1	0	-100	-1
fold0_45_ID2351.txt_9_8_8_das	orth: 11 omissions: of double consonants	3	dass	1	1	-2.41064	0	1	-2.49609	0	1	-0.659545	0	1	-9403.88	9	0	-100	-1
fold2_470_ID1159.txt_22_52_52_einzelnen	orth: 02 lcp instead of cap: other cases	9	Einzelnen	1	1	-5.18595	2	1	-5.73593	2	1	-12.0	0	0	0.0	-1	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	r das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14714.0	31	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	en das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14714.0	28	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	er dass	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14714.0	27	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	- das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14713.8	21	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	er das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14713.7	16	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	des	0	1	-2311.22	120	1	-2311.65	51	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	den	0	1	-2311.18	102	1	-2311.59	32	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	Das	0	1	-2310.89	16	1	-2311.37	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	die	0	1	-2310.82	9	1	-2311.32	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	dem	0	1	-2310.71	4	1	-2311.21	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	dass	1	1	-2309.85	2	1	-2310.57	2	0	0.0	-1	1	-14713.5	13	0	-100	-1
fold0_1554_ID2874.txt_15_27_27_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	0	0.0	-1	1	-2.42383	26	0	0.0	-1	0	-100	-1
fold0_1554_ID2874.txt_15_27_27_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	0	0.0	-1	1	-2.42037	25	0	0.0	-1	0	-100	-1
fold0_1554_ID2874.txt_15_27_27_das	orth: 11 omissions: of double consonants	3	das ist	0	1	-5.77255	17	1	-5.9264	17	0	0.0	-1	0	0.0	-1	0	-100	-1
