error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold5_2906_ID1363.txt_37_73_73_guten	orth: 02 lcp instead of cap: other cases	5	Ich-muss-das-haben-was-andere-auch-haben	0	0	0.0	-1	0	0.0	-1	1	-33.0	3	0	0.0	-1	0	-100	-1
fold5_2906_ID1363.txt_37_73_73_guten	orth: 02 lcp instead of cap: other cases	5	den guten	0	0	0.0	-1	0	0.0	-1	1	-33.0	7	0	0.0	-1	0	-100	-1
fold5_2906_ID1363.txt_37_73_73_guten	orth: 02 lcp instead of cap: other cases	5	dasselbe	0	0	0.0	-1	0	0.0	-1	1	-33.0	25	0	0.0	-1	0	-100	-1
fold5_2906_ID1363.txt_37_73_73_guten	orth: 02 lcp instead of cap: other cases	5	dem	0	0	0.0	-1	0	0.0	-1	1	-33.0	26	0	0.0	-1	0	-100	-1
fold5_2906_ID1363.txt_37_73_73_guten	orth: 02 lcp instead of cap: other cases	5	den	0	0	0.0	-1	0	0.0	-1	1	-33.0	27	0	0.0	-1	0	-100	-1
fold0_1317_ID2479.txt_12_30_30_diesen	corr: case	6	? Aspekten	0	0	0.0	-1	0	0.0	-1	1	-2.37656	16	0	0.0	-1	0	-100	-1
fold0_1317_ID2479.txt_12_30_30_diesen	corr: case	6	diesen Aspekten ?	0	1	-4.00806	18	1	-4.35398	18	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_1317_ID2479.txt_12_30_30_diesen	corr: case	6	dieses	0	1	-2.84396	7	1	-3.04161	7	1	-1.40861	7	0	0.0	-1	0	-100	-1
fold0_1317_ID2479.txt_12_30_30_diesen	corr: case	6	dieser	0	1	-2.72619	4	1	-2.93814	4	1	-1.3364	4	0	0.0	-1	0	-100	-1
fold0_1317_ID2479.txt_12_30_30_diesen	corr: case	6	diese	1	1	-2.67927	3	1	-2.86853	3	1	-1.28478	3	0	0.0	-1	0	-100	-1
fold0_1317_ID2479.txt_12_30_30_diesen	corr: case	6	diesem	0	1	-2.62504	2	1	-2.82866	2	1	-1.28043	2	0	0.0	-1	0	-100	-1
fold5_3869_ID1622.txt_7_4_4_erstes	orth: 02 lcp instead of cap: other cases	6	Erstes	1	1	-2307.63	2	1	-2307.36	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_3869_ID1622.txt_7_4_4_erstes	orth: 02 lcp instead of cap: other cases	6	Allererstes	0	1	-2308.65	3	1	-2308.45	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2115_ID1576.txt_7_210_210_Ausenseiter	orth: 23 transpositions: of consonants: other cases	11	ausenseiter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-27930.3	60	0	-100	-1
fold8_2115_ID1576.txt_7_210_210_Ausenseiter	orth: 23 transpositions: of consonants: other cases	11	Auserlesenheit	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	7	4
fold8_2115_ID1576.txt_7_210_210_Ausenseiter	orth: 23 transpositions: of consonants: other cases	11	Austernseitling	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	3
fold8_2115_ID1576.txt_7_210_210_Ausenseiter	orth: 23 transpositions: of consonants: other cases	11	Herauseitern	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	2
fold8_2115_ID1576.txt_7_210_210_Ausenseiter	orth: 23 transpositions: of consonants: other cases	11	Außenseitiger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold8_2115_ID1576.txt_7_210_210_Ausenseiter	orth: 23 transpositions: of consonants: other cases	11	Außenseiter	1	1	-224.748	0	1	-223.853	0	1	-213.742	0	1	-27930.2	0	1	1	0
fold5_1736_ID2018.txt_21_102_102_Parties	orth: 18 transpositions: of vowels	7	Parterres	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold5_1736_ID2018.txt_21_102_102_Parties	orth: 18 transpositions: of vowels	7	Partielles	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold5_1736_ID2018.txt_21_102_102_Parties	orth: 18 transpositions: of vowels	7	Partien	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold5_1736_ID2018.txt_21_102_102_Parties	orth: 18 transpositions: of vowels	7	Partie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold4_4585_ID1461.txt_42_43_43_Party-machens	orth: 10 missing or unnecessary hyphen	13	Party-machend	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold4_4585_ID1461.txt_42_43_43_Party-machens	orth: 10 missing or unnecessary hyphen	13	Party-machen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold4_4585_ID1461.txt_42_43_43_Party-machens	orth: 10 missing or unnecessary hyphen	13	Party-manches	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold4_4585_ID1461.txt_42_43_43_Party-machens	orth: 10 missing or unnecessary hyphen	13	Party-Aachens	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold4_4585_ID1461.txt_42_43_43_Party-machens	orth: 10 missing or unnecessary hyphen	13	Party-Nachens	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold4_1095_ID2465.txt_7_111_111_Wichtige	orth: 03 cap instead of lcp	8	wichtige	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21415.5	0	0	-100	-1
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	wäre	1	1	-3.62745	0	1	-4.89217	0	1	-1.73357	0	1	-6706.4	44	1	1	0
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	währte	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	wehre	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	jähre	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	n währe	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6706.36	41	0	-100	-1
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	er währe	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6706.64	50	0	-100	-1
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	e währe	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6706.88	92	0	-100	-1
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	er wäre	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6707.02	109	0	-100	-1
fold4_3444_ID2305.txt_6_4_4_währe	orth: 17 insertions: other cases	5	währen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6707.05	113	0	-100	-1
fold9_4267_ID1249.txt_13_42_42_Freundinen	orth: 11 omissions: of double consonants	10	Befreunden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	4
fold9_4267_ID1249.txt_13_42_42_Freundinen	orth: 11 omissions: of double consonants	10	Exfreunden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	3
fold9_4267_ID1249.txt_13_42_42_Freundinen	orth: 11 omissions: of double consonants	10	Freundchen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold9_4267_ID1249.txt_13_42_42_Freundinen	orth: 11 omissions: of double consonants	10	Freunden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold9_4267_ID1249.txt_13_42_42_Freundinen	orth: 11 omissions: of double consonants	10	Freundinnen	1	1	-3.45196	0	1	-2.55577	0	1	-3.97351	0	0	0.0	-1	1	1	0
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	r weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8904.05	59	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	en weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8903.97	38	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	-weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8903.85	19	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	will man weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8903.77	14	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	er weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8903.72	7	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	weismachen	0	1	-4.3733	3	1	-3.07007	3	1	-4.8324	3	0	0.0	-1	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	weiterweiß	0	1	-4.3733	2	1	-3.07007	2	1	-4.8324	2	0	0.0	-1	0	-100	-1
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	weiß	1	1	-3.65805	0	1	-2.40693	0	1	-4.17292	0	1	-8903.48	0	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Stress . Jugendlicher	0	0	0.0	-1	1	-7.33759	9	1	-5.12473	9	0	0.0	-1	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Jugendlicher .	0	1	-8.21319	9	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Jugendlicher Stress .	0	1	-7.87318	7	1	-7.18617	7	1	-5.06313	6	0	0.0	-1	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Stress Jugendlicher	0	1	-7.8606	6	1	-6.95017	3	1	-4.52372	4	0	0.0	-1	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Stress	0	1	-7.8077	5	1	-7.23088	8	1	-5.10705	7	0	0.0	-1	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Jugendlicher Stress	0	1	-7.54831	3	1	-6.85241	2	1	-4.47673	3	0	0.0	-1	0	-100	-1
fold6_1754_ID2016.txt_35_28_28_Jugentlicher	orth: 22 transpositions: of consonants: Fortis/Lenis	12	Jugendlicher	1	1	-5.70457	0	1	-5.946	0	1	-3.58384	0	1	-2802.96	0	1	1	0
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	des selben	0	0	0.0	-1	0	0.0	-1	1	-1.82401	7	0	0.0	-1	0	-100	-1
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	das selben	0	1	-2.94625	7	1	-2.65627	7	1	-1.79776	6	0	0.0	-1	0	-100	-1
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	der selben	0	1	-2.90513	6	1	-2.62773	6	1	-1.76794	4	0	0.0	-1	0	-100	-1
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	den selben	0	1	-2.86894	5	1	-2.61005	5	1	-1.77154	5	0	0.0	-1	0	-100	-1
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	dem dieselben	0	1	-2.73187	4	1	-2.53982	4	1	-1.65282	2	0	0.0	-1	0	-100	-1
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	dem derselben	0	1	-2.73185	3	1	-2.5351	3	1	-1.66624	3	0	0.0	-1	0	-100	-1
fold7_2102_ID2582.txt_17_49_49_dem selben	orth: 07 sep instead of tog: other cases	10	demselben	1	1	-2.48406	0	1	-2.30952	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	ich nur noch	0	0	0.0	-1	1	-13.1953	15	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	Ich	0	1	-12.2596	16	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	nur Ich	0	1	-12.1683	13	1	-13.5022	39	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	nur noch Ich	0	1	-12.0715	9	1	-13.2468	25	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	Ich nur noch	0	1	-11.9808	7	1	-12.9091	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	nur	0	1	-11.464	2	1	-12.6413	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	urnordisch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	2
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	nur-noch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold5_878_ID2298.txt_26_49_49_nurnoch	orth: 09 tog instead of sep: other cases	7	nur noch	1	1	-10.9738	0	1	-11.9163	0	0	0.0	-1	1	-15817.1	0	1	1	0
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	as d	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9407.61	166	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	d as	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9407.43	86	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	s da	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9406.88	23	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	da s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9406.44	17	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	0	0.0	-1	1	-6.29356	4	0	0.0	-1	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	die	0	1	-9.47402	7	1	-5.61162	5	1	-6.3901	7	0	0.0	-1	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	den	0	1	-9.43464	6	1	-5.61594	6	1	-6.39008	6	0	0.0	-1	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	der	0	1	-9.42455	5	1	-5.62892	7	1	-6.30549	5	0	0.0	-1	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	Das	0	1	-9.3842	4	1	-5.55914	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	dem	0	1	-9.16325	3	1	-5.40228	3	1	-6.16792	3	0	0.0	-1	0	-100	-1
fold1_2883_ID1313.txt_9_50_50_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8.34429	2	1	-4.68551	2	1	-5.50008	2	1	-9406.73	21	0	-100	-1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	mier	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3101.36	129	0	-100	-1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	mi er	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3101.34	92	0	-100	-1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	i mer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3101.25	30	0	-100	-1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	er im	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3101.24	27	0	-100	-1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	im er	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3101.11	4	0	-100	-1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	im-er	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	Eimer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	immer	1	1	-1.59579	0	1	-1.62248	0	1	-1.00909	0	1	-3100.97	0	1	1	1
fold7_4724_ID2358.txt_5_15_15_imer	orth: 11 omissions: of double consonants	4	dimer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold6_2128_ID1783.txt_16_132_132_sie	orth: 04 lcp/cap behind punctuation marks	3	sei	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23610.1	149	0	-100	-1
fold6_2128_ID1783.txt_16_132_132_sie	orth: 04 lcp/cap behind punctuation marks	3	er	0	1	-4924.54	67	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_2128_ID1783.txt_16_132_132_sie	orth: 04 lcp/cap behind punctuation marks	3	Sie	1	1	-4923.76	2	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_840_ID2983.txt_20_127_127_jungen	orth: 02 lcp instead of cap: other cases	6	altes junge	0	1	-7.67809	9	1	-8.35049	9	1	-3.68866	14	0	0.0	-1	0	-100	-1
fold0_840_ID2983.txt_20_127_127_jungen	orth: 02 lcp instead of cap: other cases	6	altes Jungen	0	1	-7.60105	8	1	-8.2454	8	1	-3.62984	11	0	0.0	-1	0	-100	-1
fold0_840_ID2983.txt_20_127_127_jungen	orth: 02 lcp instead of cap: other cases	6	altes jungen	0	1	-7.51381	6	1	-8.16543	6	1	-3.52816	8	0	0.0	-1	0	-100	-1
fold0_840_ID2983.txt_20_127_127_jungen	orth: 02 lcp instead of cap: other cases	6	junge	0	1	-6.07487	3	1	-6.52425	3	1	-2.71164	3	0	0.0	-1	0	-100	-1
fold0_840_ID2983.txt_20_127_127_jungen	orth: 02 lcp instead of cap: other cases	6	Jungen	1	1	-5.93082	2	1	-6.35518	2	1	-2.62324	2	0	0.0	-1	0	-100	-1
fold2_3709_ID2740.txt_25_60_60_recht	orth: 02 lcp instead of cap: other cases	5	zurechtkommt	0	1	-2115.28	9	1	-2117.38	11	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3709_ID2740.txt_25_60_60_recht	orth: 02 lcp instead of cap: other cases	5	zurechtgewiesen	0	1	-2115.19	8	1	-2117.28	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3709_ID2740.txt_25_60_60_recht	orth: 02 lcp instead of cap: other cases	5	rechte	0	1	-2114.93	6	1	-2117.08	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3709_ID2740.txt_25_60_60_recht	orth: 02 lcp instead of cap: other cases	5	Recht	1	1	-2114.68	3	1	-2116.8	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1189_ID2216.txt_21_233_233_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-25624.4	5	0	-100	-1
fold8_1189_ID2216.txt_21_233_233_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	1	-3117.98	2	1	-3121.85	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1189_ID2216.txt_21_233_233_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	voralpinem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold8_1189_ID2216.txt_21_233_233_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor-allem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold8_1189_ID2216.txt_21_233_233_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-3117.22	0	1	-3121.37	0	0	0.0	-1	1	-25624.3	0	1	1	0
fold5_1027_ID2359.txt_11_7_7_erscheint	corr: number	9	erscheinen Verallgemeinerung	0	1	-5.26097	11	1	-6.45474	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1027_ID2359.txt_11_7_7_erscheint	corr: number	9	die grobe Vereinfachung und	0	1	-5.06637	7	1	-6.41775	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1027_ID2359.txt_11_7_7_erscheint	corr: number	9	Verallgemeinerung erscheint	0	1	-4.99813	5	1	-6.21024	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1027_ID2359.txt_11_7_7_erscheint	corr: number	9	erscheinen	1	1	-4.86596	4	1	-5.87907	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1027_ID2359.txt_11_7_7_erscheint	corr: number	9	erscheint Verallgemeinerung	0	1	-4.69215	3	1	-6.0185	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4276_ID1523.txt_4_74_74_Ausage	orth: 14 omissions: of one grapheme	6	Au sage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7412.12	181	0	-100	-1
fold1_4276_ID1523.txt_4_74_74_Ausage	orth: 14 omissions: of one grapheme	6	Zusage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold1_4276_ID1523.txt_4_74_74_Ausage	orth: 14 omissions: of one grapheme	6	Absage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold1_4276_ID1523.txt_4_74_74_Ausage	orth: 14 omissions: of one grapheme	6	Ansage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold1_4276_ID1523.txt_4_74_74_Ausage	orth: 14 omissions: of one grapheme	6	Auslage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold1_4276_ID1523.txt_4_74_74_Ausage	orth: 14 omissions: of one grapheme	6	Aussage	1	1	-9.36532	0	1	-5.01551	0	1	-6.77269	0	1	-7410.77	0	1	1	0
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	d as	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13306.4	186	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	s da	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13306.2	10	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	da s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13306.1	9	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	0	0.0	-1	1	-2108.23	7	0	0.0	-1	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	0	0.0	-1	1	-2108.11	6	0	0.0	-1	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	Das	0	1	-2113.51	156	0	0.0	-1	1	-2108.04	5	0	0.0	-1	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	die	0	1	-2113.39	110	0	0.0	-1	1	-2107.97	4	0	0.0	-1	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	dem	0	1	-2113.31	93	0	0.0	-1	1	-2107.93	3	0	0.0	-1	0	-100	-1
fold6_2257_ID2422.txt_52_8_8_das	orth: 11 omissions: of double consonants	3	dass	1	1	-2111.85	2	1	-2113.1	2	1	-2107.27	0	0	0.0	-1	0	-100	-1
fold0_4743_ID2039.txt_16_158_158_bestimmtes	orth: 02 lcp instead of cap: other cases	10	Bestimmtes	1	1	-2607.85	2	1	-2608.45	0	1	-2604.1	0	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Hans Der deutsche Schriftsteller Enzenberger	0	0	0.0	-1	0	0.0	-1	1	-2.93556	10	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	freudiges Der deutsche Schriftsteller	0	0	0.0	-1	0	0.0	-1	1	-2.87073	9	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Enzenberger Der deutsche Schriftsteller	0	0	0.0	-1	0	0.0	-1	1	-2.72876	7	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Hans Der deutsche Schriftsteller Enzensberger	0	0	0.0	-1	0	0.0	-1	1	-2.70854	6	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Enzenberger Hans	0	0	0.0	-1	1	-6.4428	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Hans freudiges	0	1	-5.89536	11	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Hans Enzensberger	0	1	-5.68838	9	1	-6.26625	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Enzensberger Hans	0	1	-5.59141	5	1	-6.16021	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	1	-4.52852	3	1	-4.99279	3	1	-2.37915	5	0	0.0	-1	0	-100	-1
fold0_241_ID2165.txt_4_41_41_Enzenberger	orth: 28 Eigennamen	11	Betzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	4
